PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	Etiqueta
3116.7398181518884	-1376.8955241413512	-2111.396918588906	74.64495972320954	-1002.925835025497	2747.7418421743514	-702.3273188582494	3134.177897865682	-1271.8275195819842	-1142.4412224690811	-2265.555067459492	-1734.7987677858628	644.8626788466833	1272.0854667024319	552.986860430255	-16.941095161219422	-122.65345539916889	762.5747833625113	374.1937964315857	-716.616264757984	-134.56204321506482	-1919.3799303426501	163.57845219758812	267.1587024177319	-72.56557468422328	-415.81307579595847	259.0501253129591	-1225.7551426470798	-474.90202641683965	1027.428631948379	92.94756892490578	1356.856140480243	-49.21935474576543	-419.0935601677314	-13.482993618096028	-201.26835103083764	-344.1731650093001	-614.6324677559385	819.3647862958054	655.7179031571296	102.94222672213945	1083.608159470006	155.74320012394358	108.36145047718543	436.41102634940466	-939.3597864527926	54.237391618491046	-238.54686480867142	148.02962593441148	359.0348112533415	Gustavo
3192.566491835822	-715.5803177192789	-2203.7101168466857	-106.62010031702481	-2232.4326672730494	2259.423034071246	220.93236440545198	2502.0171477625972	941.34229645783	-1091.2121854487627	-1345.1316735092994	-1042.8936177786254	452.67024243039657	144.85128598688337	-914.0940716325167	1355.0113202816133	440.82099126060666	-783.8605402442928	837.968009648789	-159.48893839104088	-670.0682916049283	-1368.8028108872338	468.1274003147214	-149.42712556437752	-249.97941757150983	-1933.6253544371123	-574.7656256639045	-180.81497725628924	144.88643410770024	-187.62781840911848	802.7906243471866	242.83117720675517	-437.143757239104	-830.8380390202868	709.749122231306	-1050.1724514428274	-686.8734224916733	-268.9445627716243	-26.14581632177172	-715.9923563631853	643.3718088708225	494.68118646130154	399.8622872897418	-449.33128935040935	-536.6264512820605	317.400539402764	723.3203839140172	-406.5305093854399	-508.823540447599	105.52328671768144	Gustavo
-2136.3811050403438	-1065.4150835620596	-1871.5630117295411	-1793.5976788796468	-2613.7626927271212	2440.21351574668	-1755.8481335711695	3440.7289207443537	-435.8031706842276	1104.1358497727558	-1044.0030815932626	617.0345120521501	-431.7051913200595	1294.68117082122	-1369.414984078417	393.02170398019234	1123.2843947744161	-945.6285973917511	-1550.5277950823413	-826.1566845880717	-267.3980015631584	988.4143371215134	669.9066407038845	-196.07385074970233	-924.2625870320254	1685.0344686811125	-570.4124152596266	845.7021543854311	1301.0774920774154	577.4516574065876	2195.0066191661194	78.66733653886341	-1572.4741471170362	729.6987901191221	-1139.4044742591966	292.14821754516714	-230.32700344767377	1240.808933477299	1342.5801572426615	2346.7039792650953	733.5591632806895	-274.6015848385371	107.28529990881647	329.5491923221976	476.08212106641514	-226.1266329794185	1752.8657365549946	-134.03182812656186	-322.806996739763	1196.4538364116995	Gustavo
6875.780662875956	-6800.101915943397	187.1376723749526	914.5144638113237	-3333.5178872162182	1020.0127736639234	-1766.0638940855652	1370.2136663084336	-837.7496457316876	2425.4458973364344	-877.9119584076255	480.99426247244156	-2133.10442690596	-931.0287457583745	-170.7929331902222	43.30980347098172	-160.1055222850339	849.3607654377499	-1060.8890246739988	317.4529621415108	209.8134449098931	709.5248504827573	-985.7151467488826	554.6710965904718	1213.5879428192698	-53.772969497926525	-1277.6103808144144	367.35285893338636	-842.6432343091552	432.1981558613438	-494.17062856494124	-1253.884669230259	-902.4652077527136	565.6408146637549	-206.22978666192924	-436.06795773316037	528.913020777547	-319.7747522568202	-782.2105462154175	-425.6438130873544	269.95497296028753	381.75948450223	-657.242052584092	109.37309300776921	177.04274968744056	113.16671306156533	-541.6606706079828	-397.1597086161978	140.92600329246196	-185.17579574546448	Gustavo
3323.8710932416784	-788.1874243596503	-3202.121402141305	2924.845399325476	2172.2186627623378	2659.4749565328625	574.1147284511238	87.81685849194352	-2957.8189793218644	-500.9609322916841	-1620.5940574418787	-14.911381536090852	388.55378020778153	1263.5871331666494	652.951253568442	764.8211210602467	-1243.8778481851646	-859.2007862874142	620.0054997229928	556.3099326239633	-122.6086029319597	-457.9715922002201	-1256.101435379152	-1773.0612376233726	171.9352254300514	574.0600261229109	-976.030219460861	-774.2547051442592	320.57441718614416	361.9450758577837	490.82914935044727	-555.4408978614258	68.87477580267006	322.22921784679414	-84.91618308739329	180.7375505694378	-146.97333258204787	461.5329670258346	-98.99927462782473	225.96917507159327	-564.7521752225498	-253.38718907316357	-591.0017100206898	142.96025757055173	-830.6783297727081	172.05587666221223	-559.7005110465416	438.684522389879	814.237902854659	-161.01042182346544	Gustavo
3660.849419296646	-1401.1670000521467	-2204.9121651973437	1602.0644591110752	-851.4107147287234	1379.7627801049593	-1665.559865084514	2052.5466248581797	-234.70986458528222	-1691.3790950731757	-588.1043885150549	-475.15189190737283	499.44943542234523	2318.5888249381687	877.3309267390993	-171.10122675835535	1069.4809580971494	82.32434021954506	313.93150793235037	242.88942633170555	-570.1082545075703	-545.1045161842351	-490.9503657237211	-196.4653406459986	466.52489336839733	-477.22482580989083	491.41911808258516	-176.3523480322688	1662.4167891909196	487.09002602893247	41.584763064328214	-240.09819019171425	198.17094605662433	989.5359825708138	850.341396135523	80.86349051379587	526.2714148465489	-1042.9051964118607	-501.930851351494	726.2303954306217	878.5705623437209	-764.1873144708915	358.26281443176134	-344.60155045258654	46.700632130254895	762.4578939372071	58.931842845774526	-532.2983781190547	-761.3925339895686	674.2011840050207	Gustavo
-1429.7554771370237	-83.97825518834951	-1516.8851926201462	1214.2600243389224	-2276.5114934550134	675.4927673044513	-856.286285987552	2967.75432735063	-1249.687018538249	769.3191990440486	-874.1287436391021	-23.753394978524266	-1149.166873521266	963.7173703599483	-2149.6478742355794	543.2684140520729	-308.78961901790063	1353.5278741097147	829.5226502196778	-1353.0162699996397	154.8613903144647	1543.1755310181904	-405.83405665546815	-751.2392771732794	-775.4269597399889	-276.31997937917055	145.9175153286635	363.0199148329732	-149.35521936831498	-375.8932013287715	87.64591435406085	-182.07520496629093	-662.4741015149827	-382.62335263590643	-677.8888392583171	-91.86401742715361	-824.8331873082159	409.36518857721137	176.01447701226328	575.9243855285943	465.83999644661003	-726.035444116333	-388.42568802656325	-674.982832242892	-833.5169750711638	550.0653230027254	-80.79819952899318	294.47891795227054	92.28498319139285	374.2072331926573	Gustavo
-4519.723655010587	347.1429282328738	-1300.2279336857987	4734.325120531077	-2271.0174795747766	-963.7162570299641	-916.4251554563515	2317.7789342766873	-232.93325038306867	-625.5629020585574	75.43671104247652	-63.96679434560208	-1162.5368333860572	-386.7629818727894	-93.2851353264256	105.36419676598449	272.6676219617997	891.3000031847373	-769.2369812102522	-1688.041205139994	-89.27102439769841	279.567670452494	-1076.6856645051869	-525.7951745865886	625.1698932421717	347.0250796811086	924.3630224755312	730.2537679456545	-673.4405159125515	-870.3458262111383	233.32657655418328	-223.9420464044405	898.4036893928517	-638.2438686922067	-473.5645558273431	911.1507134122711	428.69396994103306	-233.63910878570366	-619.8873466501557	691.9115106190324	-960.0248692538368	-306.4162855517162	1131.8894608812786	659.6774475426004	300.44573782593693	582.6313551618845	-205.76512638992065	11.14247649457485	306.7507204168262	-1142.9078179908652	Gustavo
-3240.4936611606686	181.1948252854037	-1505.7496166854562	4500.373493476817	-1775.4242750021224	189.23932445049425	856.251351127478	2898.3523529847125	-813.2257171428716	227.85194579374686	-229.87312717031227	-1131.9463550764708	-2148.703729649675	201.8600219894686	-1680.978578685725	600.0241399158058	-295.08101636594483	791.6523571655063	-297.98350497541566	-1404.5207649022254	-603.4558931663695	152.3043316860598	-60.209370877525714	-1469.9964235949783	-615.1655863228445	716.5246116532911	-234.1811326562908	312.61078309030444	588.0421905272394	-51.089621033040196	775.6227520030548	-150.6194502700389	-1323.5319132376203	-1123.2219018299181	369.87506759568737	-705.6501858013914	-55.51467832598557	-361.6693314683815	-508.9209563262586	148.0045450887755	302.7321281438664	-213.27245638658545	472.60708339964657	-558.1051271782925	-728.2665188702533	243.0434254394243	-67.64687537585804	1127.8510550935705	-339.2115664043063	-1908.0201190557646	Gustavo
3463.4475288711137	-927.7826103012809	-2071.3706555585445	1415.0756122683888	-880.6391313176985	3150.351538712275	-54.83345473663347	2603.6767049607142	-687.8353966478302	-1280.6661259443993	-1671.8580459415225	-462.0713086532673	1128.6630500303447	525.9003645707023	696.9789251858876	1801.1419822110145	868.2885871151476	-405.02087494853566	484.15313820002837	255.56422007213408	-619.69753414366	-1255.3294472544117	-16.680798401957123	437.5831175511688	-114.93768464340806	12.614138817118315	0.11104159630615425	-1446.7781251924937	57.7434982137896	279.5145316379728	-171.20930301821926	90.69317543199503	536.2882818738344	199.86938531224803	250.34231059549074	-466.46514645789983	133.243387149495	-132.03458850301067	756.893464530879	1324.453894397367	275.6603418448834	313.3640245399949	220.82959716455082	555.5326291662792	-348.4325369365971	-61.757289053476555	-30.29609461500281	-297.25551111383413	-539.2519031125571	316.3658888972781	Gustavo
5512.76451574696	-3812.6714305704236	-1997.411935431773	821.5784968855279	-2735.2105208185794	1560.7072232619826	-2397.4280331264695	2820.5756264771494	463.9133277033981	1163.0988594346647	-1008.5537004125117	368.4700124930765	-407.13535998903563	-1454.3359834683104	612.5977248132524	0.6984826793206508	-669.454291162003	-484.32239917482315	-513.9718686001744	-164.95173519896386	-359.5036824878235	-446.1362941907159	-225.203661789162	36.77577858277715	510.1953177425412	540.5729535718615	-761.3169577698908	206.15953285084265	219.63592884458544	-117.13376029636655	-525.6235257013658	-1009.730207916888	164.4126772411558	-49.39317921415761	-260.19198472478735	-460.66903228283	-716.3487327867683	851.4111387976324	-900.2301338350146	-874.7293035198408	-784.1928931278088	-1213.3756769840718	-168.7979515134966	-200.0424637160189	789.3631146268193	-1236.8492603526497	-263.52957276855017	942.1049236665351	-512.0365027060847	-434.4629737795013	Gustavo
-4124.545784467393	503.1548506218423	-1023.7453501472971	5168.735415790211	-2532.136749150372	-198.66271145827918	-67.04137845772443	2827.475658613876	62.81278394350104	144.97421893195605	32.11354109544703	581.4792189138738	-891.3205991516216	-261.59943816410936	-760.834944817314	561.2552875828593	-272.33905867048026	1637.5053508722388	-245.27713302724032	-1625.7812363040907	-508.5482640452015	-752.7131072251577	697.6784421581472	191.41674110383394	-351.4175384533613	-337.30436411150515	1089.154726167149	342.3092605438702	545.7905964258395	-285.14284128643584	891.4424047221603	-229.31045063470432	-966.3564888615213	-201.78243026437224	-50.15245535271264	536.1095252652361	-188.43887566755018	-85.8605280078577	-243.27558315724994	237.4337343999404	74.72682418159769	-731.0675257922962	-238.8754874131324	314.31020959054985	-564.8216348110142	146.7382687538429	651.060586888035	-901.74119811344	-156.93356484799472	-1996.4459726118776	Gustavo
-4170.558088544171	-285.7425968487094	1807.0092718354713	4436.005227264175	-1824.7135296327192	-2927.2892274022124	415.2566250095235	1018.2375390218689	-88.84150089943003	303.02856407647454	967.6257550373787	751.281778571291	-253.09400386198874	-1600.785571117752	-58.00243946131246	95.50028843234084	-1656.2073937819353	406.2045154564462	-773.3301148793041	1071.5950690982402	712.9118411719074	794.7220311454912	258.64908566939783	1030.2561831170628	744.9565763854639	-1326.148921998618	473.4691647026416	1466.7963867474812	328.4124888690645	-715.3667998350189	1725.768266606764	972.4697678194875	-16.138968417044683	-419.84461741932114	375.89235444510456	-83.88058712331328	180.74948344816386	1015.2488428178734	-78.82462551726292	-315.1287024021349	-234.18630590197222	1602.3076916501186	-113.11471787831138	632.2043951195003	-141.91501881718088	892.9098208426066	39.477736555702016	-234.30349023884446	-188.04019447573515	726.4451719952428	Gustavo
2664.502466496683	-278.69660761276447	-3885.238063194249	2199.184493618981	2735.6179178817815	2661.594850541612	2066.672634741254	-1453.880917630907	-2873.7389640374968	-174.69883125002136	-1110.253169821585	165.92407831904657	-315.71578241647524	897.2436797671838	664.3502426994964	2155.912514568885	-1167.75688289411	-2569.184775059705	-170.65935158234254	1709.6917229066162	-436.1129344208132	-1313.1920523374718	-988.2398911244168	-992.7752010496721	587.0312846888941	788.7480984607919	-916.4187909553921	-460.54032698944513	1097.1235953060323	521.8665498723603	-201.1656709315415	-267.1873790736961	-676.3637080012332	119.13729623897567	-168.92849758452275	252.28396660506894	-191.18424457388028	307.70976903079946	-723.1320682276787	-716.405076801263	234.39855802809558	654.4845688748533	-514.3249891675562	-302.64003959562865	281.1970499556848	223.68059115155677	-878.7089871988915	753.9846606954569	-6.168889644049336	238.5326366647013	Gustavo
4759.719078842866	-3901.2926509728914	451.5472921309326	626.1223730018583	-1550.4301682889861	-105.33523981193618	-2402.9635327813735	1651.956772387771	925.6571651086608	966.0523719207192	-1169.515337556219	-239.89264332305115	-484.8873954288736	109.93719430198195	275.5917125126461	999.3114667637924	-567.40685594106	988.1774223613348	-967.1789949761232	-738.5874493492769	270.0519598788337	737.6559908427147	-915.2548756221821	130.84579452255164	511.1617199813225	202.74914593925158	-332.1287954745896	101.72986477206135	-381.4422693395209	18.343707872466794	-434.0543816929927	-376.746110943522	-882.835603599918	1015.7666673988181	-445.1265457458304	312.8313700652216	10.505017306237841	-365.93730604395387	-303.5400626967351	-393.8282025595622	93.82039627493667	-139.33945615691633	-717.5432097479237	604.4884976813436	1344.265826911534	28.53038611030456	20.153820988132402	126.4170481296667	700.5124643617534	9.017789360657158	Gustavo
3116.7398181518884	-1376.8955241413514	-2111.3969185889055	74.64495972320984	-1002.9258350254977	2747.7418421743514	-702.3273188582494	3134.177897865682	-1271.8275195819842	-1142.4412224690802	-2265.555067459493	-1734.7987677858632	644.8626788466825	1272.085466702431	552.9868604302552	-16.941095161220353	-122.65345539916869	762.574783362511	374.1937964315849	-716.6162647579847	-134.56204321506482	-1919.3799303426497	163.57845219758798	267.1587024177323	-72.56557468422218	-415.81307579595835	259.0501253129592	-1225.755142647079	-474.90202641683896	1027.4286319483788	92.94756892490604	1356.8561404802426	-49.21935474576564	-419.09356016773154	-13.482993618096138	-201.26835103083727	-344.1731650092999	-614.6324677559387	819.3647862958043	655.7179031571294	102.94222672213989	1083.608159470007	155.74320012394367	108.36145047718459	436.41102634940484	-939.359786452792	54.23739161849109	-238.54686480867184	148.02962593441163	359.0348112533418	Gustavo
5940.860763921071	-4210.5788030767135	-2681.3495831189857	1327.672274376522	-3508.2687851264727	916.8950519280828	-2530.158686050677	2488.6077605803307	-771.1406335285262	1889.4476629735111	-333.0047706483269	477.1420363517947	-1018.4700139667027	342.81401631472465	579.6737922741004	-630.6700478037814	-1676.5906049761106	-66.21596013969535	279.4816034429483	-893.7594001535816	-1396.8815759300558	417.2725486864525	-167.48875067215926	-427.4367229322076	-740.0194461109281	-82.19001613053533	639.2148498286749	-808.111511857759	696.1306722431748	-881.1427129366787	-1407.8677439310463	-197.5953287173483	675.9860973432358	-138.51298994362796	895.3989259771926	1804.2635638467607	-98.59349699560488	476.69386412385717	-763.2632518327812	-1106.1886620120133	-236.99045936128678	-1705.0883216752682	-1277.8895250171454	-721.4501174844901	442.79946013350747	-681.574731868773	730.9516232107133	31.983265749360317	-1145.448258461323	-40.00721322287991	Gustavo
414.5150996244751	-819.73228816114	-2545.7707400520935	-937.4797181456039	-1016.6272005431298	1186.7172086372557	-588.4956195313499	3945.4854996590443	-1988.3101519686807	-352.9512450203103	-645.3422154994807	-1733.635140014874	-642.3062323010956	657.4032438676534	-885.8401176815446	854.1822406630655	-397.1434237220056	316.50215535486944	-863.5035622826484	-211.15498507738857	-147.2138541981315	-618.762838078943	-770.4030123316539	-251.96417464648556	-124.76166831502822	-1305.9357472518213	883.1981234184019	-191.33324234639363	-1050.8156292596755	190.0126111044665	1459.565174479589	1608.948815143534	121.42166241582284	509.9201371965457	568.6106215181813	-486.0327935725698	-1454.584960014772	-275.37043979784414	266.00901053667457	958.5058187383416	153.11599480429254	1112.482903259317	-351.6720338557301	-230.87893397958274	576.5934094159339	-1077.9386682778245	407.5769498715895	-1132.4304987765036	407.4752107511941	-340.8971887921415	Gustavo
2296.585983201875	-945.1154822341331	-2066.284336534089	1249.1777502314103	-1832.6693069667692	2162.12052031334	-1267.5182586574274	3536.1828195856683	-162.1145690792305	-829.6747140345229	-1682.3200293489926	-1026.0920219490956	128.4401209730424	433.8404354628294	-512.1226654145199	622.9939264424586	893.6207504454376	-619.1737157135328	1043.7973599361665	-395.7768992814474	-711.126901476941	-79.52870278772177	215.96721852366213	661.6492241023813	253.73808562219742	382.7941181451164	284.8767478194385	98.6658398317752	631.7649462552807	-277.8937221200355	165.77227875394627	719.4607004971617	549.5380986825558	-529.782723630064	-117.4778236923546	-344.5357890155471	-568.9075697362819	-329.43474149683175	-124.11171650248912	379.80244826445454	-547.6103215324772	-99.57972350813783	477.3835130759667	39.94166906095086	-564.0439494990615	330.34228957747354	74.17916441622803	735.234539548709	-210.9324421918254	72.26649167739193	Gustavo
3055.629488205622	-926.8138563495934	-1287.0037320726105	2923.7025588639494	2608.810207217678	1960.3154536684815	-693.1098907145117	754.850724007468	-2284.078379087752	-1872.2046872876147	-743.7591447822505	855.9778221442243	2172.073903070569	1914.6988005959845	833.008632497495	347.6287310835022	-240.9886254360798	-93.76309941035429	-299.6254096707049	19.75652800898839	-305.96330165842363	1735.535281172504	-1666.9808463611091	-1213.5680572720153	-168.38309926778084	-872.9051090662987	-256.68860569604954	-394.337077327308	224.4102282697831	372.79557244886513	629.8054932995278	-1323.8239913110547	76.76656988796327	1669.1508306377336	2596.0071716640823	8.438077930258634	-222.5483508563384	60.09623126905053	-1283.1518927505865	825.6435472433816	212.54307392353232	-478.8721393516445	-328.077009802381	-597.5367389461802	-227.2161928669086	1432.588484156942	421.8904254341228	-300.09754999743717	483.1073456954496	-65.97114311893908	Gustavo
-5779.574978907893	393.0542344754972	-2991.8353372723514	4566.983928948262	-2720.57819487579	-1620.578893002378	1412.4090952362403	969.6440619406444	898.6915906567755	-1407.8548635499649	950.8536377491808	1238.5152206677178	575.9379681224412	-2204.8238453073723	-971.3005909624932	1140.0548783396557	17.271050216968302	648.5129910004961	1544.0295271017706	-958.0213807117035	326.18762361265976	-545.4540627825913	-431.57760065506557	524.0380800051382	-311.7070088278797	-1312.456455269604	-1403.0645490154309	-1006.8981384672818	-378.41554330745714	1499.9078933371627	1857.7243721972775	-1388.3675173335234	126.53447741792536	347.77864504449906	-711.9562577707037	468.41724290373446	-440.4952550315204	729.3772711952615	-1018.4254376739464	-1004.6913465371999	1213.829217190674	605.6989643593228	304.0723051061988	1163.5368650280525	672.2071028025699	-607.5948264064182	1199.5811085506195	720.3498357850848	-901.0515630645847	63.27163721275106	Gustavo
7027.284038648295	-6360.757543816676	-312.3636060186859	463.04205981255086	-3531.393633996333	1539.538590716489	618.2761528362605	132.55880686075224	-2510.2062653643907	2467.129199925011	-366.9528152600638	935.1160687646163	-1326.7161953392817	-369.06617489470966	-232.7339287335365	-690.762656136986	298.5072841915948	942.4860032204642	-1264.2162089381545	123.87908665457262	-481.78140095205515	1663.8844047456766	-379.3328568234073	526.4686658749487	1844.779359859584	-78.09005336870163	103.41935987409052	-154.29655437162538	-1004.1207031702393	335.9613500765018	324.68723580454457	-1081.1639993207746	-123.57851972600896	-471.99938935002854	618.0843705851139	-1312.2645961430992	217.56301068169236	-179.9375520953298	-440.284937198739	28.885816825108424	-67.45764450549362	-370.0456549057816	206.7012390353983	762.4347955653058	-626.4350620514866	-280.7625977392295	-682.4276725692374	73.41653961759386	-247.04561627327078	-196.47968870648995	Gustavo
-950.4538836757937	-1222.4282923602927	5278.557596352285	637.172829452401	2643.6790064785005	-2302.713855377467	506.01463128674436	1645.567118719419	-1541.5947910911557	-360.76054921421144	1646.188336759839	2155.7960988721425	1085.987309735147	492.79428844247593	-2359.5608874429404	-510.49261852404726	191.14827650975587	-595.3090923104578	821.0789273655963	-730.9986215260125	-140.6467419151169	-1557.8163395819422	80.97213380803703	908.1183075710525	561.2453169947302	1426.4469360394507	-1180.291628141696	1615.7234006161832	-847.2453632891437	-841.8428234642616	1362.6200585662841	99.38030681585002	-353.6891748162812	-146.5542100849347	275.41985916816327	683.2760009423242	-127.84156449385729	361.68487634146516	-491.65308977457767	-967.4318469652251	1852.5392127233947	-30.873989581042792	-341.3436670349763	-699.3642281848481	982.9774919132736	1026.6092837540652	-429.21615827030803	-281.0727198537911	101.74257522645044	-1086.5201260831075	José
-238.95352359760201	-1204.6089533465613	-221.4332497141371	-3010.4734913823554	3845.6096728786665	-2230.520583103661	984.7024868010053	1782.8155280858257	398.68240908136386	-1290.3068726259148	255.06413877285482	50.019176354307696	-502.98306318647815	-302.1787260662193	1492.1687655706764	1230.818917383559	-801.952828283329	1244.393850440485	-1508.4023009812863	1325.483213853016	-199.94321930760037	-1716.0299840204066	458.3978975278435	-779.4934319225803	482.78760605265325	-5.95075646837584	-68.66426619686654	534.5531939570742	-400.9987450387853	996.9212247792187	461.4670461318102	344.3652262588826	78.7665116872811	-809.2454998871679	-816.1426027204792	-661.8157311976779	-233.04450448036803	-665.6805965127883	448.9754372207736	-106.41342383333337	-296.96281487658325	-1775.135876001288	-787.3953372969802	-317.16307533007364	-1230.5728916289652	275.63946989654966	376.1537780152757	59.57297658218188	76.74234175642947	103.1402068301011	José
227.46674296349323	-2712.2721939294424	2850.490978887808	-1752.6991312226605	1261.2460671586477	-2882.7316622608746	2127.9657197668175	1623.3867689317783	344.9318860942645	287.7705252362261	-1335.9918036664355	273.64918599801587	867.4239324996015	-405.7475981236888	460.939531897978	918.1022370143575	-418.5968845993487	829.672478105995	-478.21957095367577	583.2521717186881	-933.8564033412647	-1705.525779311926	1006.0358514677752	1141.715703885343	1366.434478859071	1824.616432614824	-431.80174526169037	1665.5325435714433	-1954.3592972750293	-216.0546659748626	65.18340959328391	720.7149262251743	299.20449841157836	-720.4358071175766	-228.73781470238228	156.05502621555897	403.5103835553418	-196.5963725030182	-159.91211929369626	1316.4494134992494	400.49355744070823	-474.69328619026135	-494.0805270885362	-1120.02701737627	396.71229154078867	-549.4557821070543	-252.11416594131725	638.2421267651036	375.89301589957057	-334.45517109690167	José
-1432.8008729036526	768.2744856804804	1210.86279610266	-3587.034233941988	2188.366008719076	-1659.1753695173438	1392.6479542353895	1452.8928768829398	1583.6051452942215	1188.0336106825762	-1314.5716158261287	1149.8317363448994	-1548.044597155582	137.07589675484098	728.7989928313087	823.8194020284806	9.880319384520586	352.1740495722114	-858.5146946503738	107.10371861822497	-1020.7279379875506	-1025.973868604844	-652.0096096773296	275.72338031043887	1017.2675040345321	59.47975035730925	950.3850965252348	1566.8868050950487	-1538.1173648215288	786.1588353673228	524.4534116644767	253.75190118080633	-160.34801374654538	-140.077945996591	-574.1172173266809	423.47076249580704	-178.4669058038045	-1775.409439002565	557.7462421939144	220.48976382445883	684.3138449071577	276.54832998042787	169.37274778733774	-324.61294490615205	-1037.634333545817	33.00666247420019	582.613320672641	-256.5392251639527	-295.6248337719747	767.3552046071349	José
683.3051410547431	290.0455731430452	1626.0857018682577	-2040.3734111292372	3748.516751065903	-2771.0799593347333	-860.4709169797786	1456.6260961437579	-1622.7025620581792	-1511.4257611692988	432.9437982417114	1521.4353170098752	1262.7468809992856	-623.7278551597005	-1142.2978263582484	172.5499012036451	-672.9746590503928	-396.36707619845714	1208.0070528011074	-110.78696752210895	-1180.3568689813885	-2575.9443596283145	-200.4651198473131	2167.759659244996	2163.9098931827434	1664.8434522906402	-1099.7391445772082	-111.26523202986881	-687.9104848653262	-291.2304297082745	923.3391736622093	44.23887493249979	-623.6884526018883	-1475.7804549942157	-807.8133145273058	-28.253080566828825	-354.7491470262579	-57.181200833136984	729.0828344375284	-258.2562556286365	-133.23930263455784	-96.55739924700995	510.4794684983861	-251.49267738666137	850.7946534750374	1234.116864041328	684.9939430747776	530.266265714873	16.422909775924705	161.92410689514298	José
-5880.889799049427	608.760570590892	-4790.417115833539	84.88095734133721	2198.847875612328	-1256.9086439130303	-1057.405332326549	236.07207069759167	244.95135775574812	3119.0065744106937	261.7964258176687	-2037.5326493247328	1652.8427795952828	-512.9069084773544	-1057.4817690252278	-1779.0178328227869	1247.6533968023748	1039.043931661287	587.5318391004365	1297.7339521947706	-792.2696872053851	1304.3566265587003	-290.513449313115	-479.6995546716811	-721.7288142880793	269.72561912368354	-1119.813626338171	-60.10530151628549	1917.9997782809207	-1023.3882371286902	-55.66336723779698	1024.4866092662105	-902.0344212504012	431.6141096201962	105.46961320211678	110.17924556510437	278.79640743238247	52.91627444899677	541.0842905992748	-474.71159607984924	-1123.9998888586001	-2008.4825578422447	188.48206513468537	0.7684820364644473	-312.18643403442474	-398.1752045623852	25.428889046084844	-837.6417814628436	1198.015424308757	82.99343936608469	José
-5250.141056783266	1681.3449715376105	376.4257219407635	4329.724192632388	426.741310564029	-2059.6223672613582	265.3907041444477	1667.6866423727865	967.0264687768795	518.2927111952415	209.4999658350061	-757.1405468655579	1315.9033541976546	433.6131519553519	2220.3323783439537	-3650.2684977785743	2859.715814466035	166.29356018506127	-1215.9334841733466	457.73824743992384	-754.2752688025113	92.93513729411924	-297.18687837649804	-353.63641668690224	-1261.4426054620772	-345.9456608624005	-772.081488430055	-704.2479873184748	-1403.2118156386027	-682.2872180099107	481.46396527781167	-306.85952974245237	-249.71671807134422	-1364.6926259291092	31.463223337739777	-119.56545206190428	-1007.9751014582959	290.1907547000409	-1771.2993573164906	-824.2025264876204	101.58108292181792	66.6946979980106	190.24418636261223	-549.9222260833595	-583.6835847526469	-1375.2950192634132	-1695.0065784362994	82.4417730795152	63.392785749163984	2430.5457410576078	José
638.7518799485548	-1455.2435664173017	1594.0303040165754	-1161.949311970243	2372.836915113952	-1796.315705268786	2075.9509627359203	-51.70257882226714	3088.5949655455074	2506.987645091929	-1322.0102462134078	-1486.2092259378603	-612.9227069400879	-1241.6798826693662	1845.2472341143555	-374.3094885073003	403.8361830893816	1585.9237470330352	1253.1399741323653	52.64200021944084	-1786.7698289801003	950.8351706085858	-671.3605969278823	652.6440830657208	-204.69335298909286	-1096.411882303704	322.0545140087259	1603.7674778270841	-1.2003693613157924	509.40372774358406	-137.1434193760566	-85.285837182614	8.111113831018496	1095.6372530535045	-215.014997721096	-538.5528727078922	524.6065421064579	-457.9914738344773	519.3396073049098	271.5375526828004	-52.44223300098796	-1629.6161778725566	-382.1367615851121	-461.61523083132744	538.4312031348721	-30.32039963016386	-799.3118006148493	-595.3664882022706	803.5171344531683	-249.68054142419	José
-1307.6361993100875	820.9510966529275	2313.9694707579006	-2299.174480998103	1982.5184394364571	-1377.1908138931117	578.6174613999283	1724.3070828186028	920.4703795523081	27.169347491035314	-1658.6397293287166	1072.246564178929	-500.58524924588085	774.7688189914473	-14.308694758816483	188.41499589076716	66.66875854993596	896.0955701688428	-311.3725816020369	558.3536825888149	106.29623560188286	-1514.0392528223233	41.754924666438555	-341.3435270708564	653.7304594585421	255.54539957924763	-52.57048663181393	2202.0550783035856	-1222.6645144251468	-1320.4127965226555	-680.6196496628006	438.5281259606449	443.7906285904674	-618.5848050558321	760.0750156819747	569.0862798022902	379.84108163504527	866.0164717721693	1051.3341927107078	1229.617835884634	1124.491105953801	760.4738436691375	-769.4081813237335	490.6408502380286	-1000.3896303480733	464.23617105162145	1761.3394000771057	-115.48827104485764	-329.695206402558	-353.272775688714	José
